Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
13924,SUCCESS,2,14,20,480.1,500.1
14213,SUCCESS,2,14,20,500.1,520.1
14331,SUCCESS,2,14,20,520.1,540.1
14374,SUCCESS,2,14,20,540.1,560.1
17097,SUCCESS,2,15,20,0.1,20.1
3291,SUCCESS,2,15,20,20.1,40.1
4971,SUCCESS,2,15,20,40.1,60.1
5139,SUCCESS,2,15,20,60.1,80.1
5432,SUCCESS,2,15,20,80.1,100.1
5537,SUCCESS,2,15,20,100.1,120.1
6239,SUCCESS,2,15,20,120.1,140.1
6240,SUCCESS,2,15,20,140.1,160.1
6553,SUCCESS,2,15,20,160.1,180.1
6559,SUCCESS,2,15,20,180.1,200.1
6693,SUCCESS,2,15,20,200.1,220.1
7183,SUCCESS,2,15,20,220.1,240.1
7482,SUCCESS,2,15,20,240.1,260.1
7649,SUCCESS,2,15,20,260.1,280.1
8056,SUCCESS,2,15,20,280.1,300.1
8067,SUCCESS,2,15,20,300.1,320.1
8281,SUCCESS,2,15,20,320.1,340.1
8724,SUCCESS,2,15,20,340.1,360.1
8733,SUCCESS,2,15,20,360.1,380.1
8950,SUCCESS,2,15,20,380.1,400.1
8965,SUCCESS,2,15,20,400.1,420.1
9309,SUCCESS,2,15,20,420.1,440.1
9421,SUCCESS,2,15,20,440.1,460.1
9702,SUCCESS,2,15,20,460.1,480.1
9771,SUCCESS,2,15,20,480.1,500.1
10323,SUCCESS,2,15,20,500.1,520.1
10366,SUCCESS,2,15,20,520.1,540.1
10398,SUCCESS,2,15,20,540.1,560.1
10502,SUCCESS,2,15,20,560.1,580.1
10687,SUCCESS,2,15,20,580.1,600.1
11252,SUCCESS,2,15,20,600.1,620.1
11530,SUCCESS,2,15,20,620.1,640.1
11567,SUCCESS,2,15,20,640.1,660.1
11722,SUCCESS,2,15,20,660.1,680.1
11744,SUCCESS,2,15,20,680.1,700.1
12162,SUCCESS,2,15,20,700.1,720.1
12495,SUCCESS,2,15,20,720.1,740.1
12519,SUCCESS,2,15,20,740.1,760.1
12548,SUCCESS,2,15,20,760.1,780.1
12841,SUCCESS,2,15,20,780.1,800.1
12864,SUCCESS,2,15,20,800.1,820.1
13100,SUCCESS,2,15,20,820.1,840.1
13270,SUCCESS,2,15,20,840.1,860.1
13442,SUCCESS,2,15,20,860.1,880.1
13481,SUCCESS,2,15,20,880.1,900.1
13573,SUCCESS,2,15,20,900.1,920.1
13842,SUCCESS,2,15,20,920.1,940.1
14353,SUCCESS,2,15,20,940.1,960.1
16072,SUCCESS,2,15,20,960.1,980.1
5904,SUCCESS,2,16,20,0.1,20.1
8778,SUCCESS,2,16,20,20.1,40.1
10144,SUCCESS,2,16,20,40.1,60.1
11712,SUCCESS,2,16,20,60.1,80.1
12005,SUCCESS,2,16,20,80.1,100.1
12192,SUCCESS,2,16,20,100.1,120.1
4166,SUCCESS,2,17,20,0.1,20.1
4628,SUCCESS,2,17,20,20.1,40.1
5293,SUCCESS,2,17,20,40.1,60.1
5584,SUCCESS,2,17,20,60.1,80.1
5725,SUCCESS,2,17,20,80.1,100.1
6592,SUCCESS,2,17,20,100.1,120.1
6883,SUCCESS,2,17,20,120.1,140.1
6935,SUCCESS,2,17,20,140.1,160.1
7756,SUCCESS,2,17,20,160.1,180.1
7789,SUCCESS,2,17,20,180.1,200.1
8001,SUCCESS,2,17,20,200.1,220.1
8055,SUCCESS,2,17,20,220.1,240.1
8117,SUCCESS,2,17,20,240.1,260.1
8574,SUCCESS,2,17,20,260.1,280.1
9423,SUCCESS,2,17,20,280.1,300.1
9628,SUCCESS,2,17,20,300.1,320.1
9672,SUCCESS,2,17,20,320.1,340.1
9980,SUCCESS,2,17,20,340.1,360.1
10006,SUCCESS,2,17,20,360.1,380.1
10151,SUCCESS,2,17,20,380.1,400.1
10167,SUCCESS,2,17,20,400.1,420.1
10210,SUCCESS,2,17,20,420.1,440.1
10382,SUCCESS,2,17,20,440.1,460.1
10390,SUCCESS,2,17,20,460.1,480.1
10969,SUCCESS,2,17,20,480.1,500.1
11076,SUCCESS,2,17,20,500.1,520.1
11082,SUCCESS,2,17,20,520.1,540.1
11357,SUCCESS,2,17,20,540.1,560.1
11621,SUCCESS,2,17,20,560.1,580.1
11697,SUCCESS,2,17,20,580.1,600.1
12035,SUCCESS,2,17,20,600.1,620.1
12221,SUCCESS,2,17,20,620.1,640.1
12698,SUCCESS,2,17,20,640.1,660.1
13119,SUCCESS,2,17,20,660.1,680.1
13164,SUCCESS,2,17,20,680.1,700.1
13371,SUCCESS,2,17,20,700.1,720.1
13729,SUCCESS,2,17,20,720.1,740.1
13880,SUCCESS,2,17,20,740.1,760.1
14171,SUCCESS,2,17,20,760.1,780.1
14669,SUCCESS,2,17,20,780.1,800.1
14808,SUCCESS,2,17,20,800.1,820.1
16749,SUCCESS,2,18,20,0.1,20.1
2878,SUCCESS,2,18,20,20.1,40.1
5255,SUCCESS,2,18,20,40.1,60.1
